series_id,group_id,surface,offt_X_sum,offt_X_mean,offt_X_std,offt_Y_sum,offt_Y_mean,offt_Y_std,offt_Z_sum,offt_Z_mean,offt_Z_std,offt_W_sum,offt_W_mean,offt_W_std,afft_X_sum,afft_X_mean,afft_X_std,afft_Y_sum,afft_Y_mean,afft_Y_std,afft_Z_sum,afft_Z_mean,afft_Z_std,lfft_X_sum,lfft_X_mean,lfft_X_std,lfft_Y_sum,lfft_Y_mean,lfft_Y_std,lfft_Z_sum,lfft_Z_mean,lfft_Z_std
2347,54,tiled,92.48841328300998,1.4228986658924612,11.16414185260036,141.05593359298214,2.170091286045879,17.23918293256008,141.71008239718768,2.180155113802887,17.125084024642984,98.12611526094864,1.509632542476133,11.876983230431332,466.71196246523743,7.18018403792673,9.654016885612114,435.73526960326495,6.703619532357922,6.740829918301534,179.04192339163663,2.754491129102102,5.549232596336302,694.2628521422406,10.68096695603447,11.332057389414889,565.1319369265452,8.694337491177619,7.917363343166183,509.8156524580147,7.843317730123303,8.878861294532797
2348,51,soft_pvc,131.97597187751524,2.030399567346388,16.07880592423459,110.66194369436893,1.7024914414518297,13.456327740141186,106.15155993152692,1.633100922023491,12.775647165772552,132.37810829132752,2.0365862814050386,16.12354722138798,221.31225102795668,3.4048038619685643,6.204541385178697,197.38938868504582,3.036759825923782,4.393914456331518,80.96698646957736,1.2456459456858056,4.2077947638887885,298.59348562404136,4.593745932677559,6.436503769605956,290.8153515888619,4.474082332136337,8.866542099220293,219.3912168589754,3.375249490138083,4.0739366816332385
2349,71,tiled,179.9045466410754,2.7677622560165447,22.121398442999684,9.940638116881793,0.15293289410587374,1.0771304621043363,3.126033404138157,0.04809282160212549,0.18671074168524385,180.36905783702093,2.774908582108014,22.005314570052665,423.37524953175966,6.513465377411687,7.693273134365553,363.0372361629505,5.585188248660777,7.599148475637314,128.09554055378743,1.970700623904422,5.4463747634970145,469.8995529416241,7.229223891409601,6.361040414715492,525.2176679283759,8.080271814282707,6.2233722636628155,572.4729318304777,8.807275874315042,7.886056656504216
2350,39,concrete,61.78204958796379,0.9504930705840583,7.348324310368843,155.1284300762117,2.386591231941719,19.00782810564819,152.01297561376387,2.338661163288675,18.380621234018683,63.356979793346326,0.9747227660514819,7.633803099483355,290.6850117616613,4.4720771040255585,7.7702973664368145,362.79897844830236,5.581522745358498,8.125494255965094,113.0792131835146,1.7396802028233014,5.370513106354134,477.73354115868216,7.349746787056649,8.658021734534616,399.04405876749223,6.139139365653727,12.301411650878418,336.9352826270264,5.183619732723484,5.088183420646675
2351,50,concrete,149.66387908942716,2.3025212167604177,18.39639624670138,86.91382294136531,1.3371357375594664,10.67104849178115,83.36818779173667,1.2825875044882564,9.880268349068542,150.9688833717628,2.3225982057194274,18.259285732520137,618.2939544114859,9.512214683253628,10.225278890233586,565.2776783508017,8.69657966693541,9.889608580951993,153.9234546675706,2.3680531487318555,4.790634884040591,917.4129001687387,14.114044617980596,15.85217197757825,848.6951133383682,13.056847897513357,11.3961658952678,695.4761962590318,10.699633788600488,10.674184038656671
2352,59,hard_tiles_large_space,157.0717475843917,2.416488424375257,19.217443178333003,87.93742002624144,1.352883385019099,10.658944341840552,94.9106105795229,1.4601632396849675,11.4230715060582,155.9293034327219,2.398912360503414,18.944441294694922,541.9853350059878,8.338235923169044,10.044319134119137,559.3788747836666,8.60582884282564,10.255923717910425,155.33095974083477,2.3897070729359196,5.67117337316861,920.2535732534495,14.157747280822301,16.31630590320093,583.9952910552798,8.984542939311998,8.825052938047978,729.1276474351034,11.217348422078514,10.3082986651777
2353,43,wood,93.15414064909888,1.433140625370752,11.040475704204644,169.67950423347463,2.610453911284225,20.642206661387398,179.06266832977738,2.754810281996575,21.869290110114292,87.21028101104962,1.3416966309392249,10.296159046163897,131.5963890672494,2.024559831803837,3.28262022209961,239.80125586575346,3.689250090242361,8.683428895861056,154.33660389446172,2.3744092906840266,10.461060322264462,203.3589301937468,3.1285989260576432,4.571940019444423,134.1055964076834,2.063163021656668,1.7455507436096345,167.48543339954202,2.5766989753775693,3.562100120324219
2354,36,fine_concrete,187.1382977265003,2.879050734253851,23.011847084523048,6.238008972486211,0.09596936880748018,0.5958539557077708,19.2999859422369,0.2969228606497985,2.2492344095498296,185.7680001548256,2.857969233151163,22.687050208232385,359.682639147607,5.533579063809339,5.899922022922833,297.75367592483246,4.580825783458961,5.871880183490487,99.67693436196994,1.5334912978764605,3.3125274234978,480.1253073592898,7.386543190142921,9.10942930916228,334.0941055554606,5.139909316237856,5.924039156941202,413.10010004878956,6.355386154596762,6.006015522726978
2355,42,concrete,157.815445170415,2.427929925698692,19.37549752760989,112.53420943670744,1.731295529795499,13.763304307803416,111.10574090498051,1.709319090845854,13.316878573254966,170.50166670285424,2.623102564659296,20.404766387194343,799.825891552502,12.305013716192338,11.039068002253972,877.1534231296973,13.49466804814919,17.510254259602117,230.48161026737625,3.545870927190404,6.76299052495122,1160.413456609267,17.85251471706565,28.14158272564658,1055.1589291252728,16.233214294234966,14.162852888344966,997.2723084162424,15.34265089871142,11.66290078735337
2356,62,concrete,123.25741857579169,1.896267978089103,14.965732382758155,146.5162652255123,2.254096388084805,17.852351740782733,154.43557679863653,2.3759319507482544,18.72449252255467,115.80300914529052,1.7815847560813927,14.002249949893802,411.9234221427573,6.337283417580882,9.970870902786334,353.0443749220997,5.431451921878456,6.760238822270657,209.87810909431963,3.228893986066456,6.164118474311023,492.7778541006946,7.581197755395301,8.546692933974883,476.35316708487164,7.328510262844179,13.796843727375654,514.3228915895642,7.912659870608679,8.331770153766435
2357,62,concrete,179.73758750336168,2.765193653897872,21.591953069101884,46.590239841138484,0.7167729206328998,3.6920273736263707,36.92666642862104,0.5681025604403237,2.56258653274759,180.10406695775714,2.77083179935011,21.626917977026096,356.96019920843605,5.491695372437477,6.994782874609598,656.873915970951,10.105752553399245,37.779434203465584,573.1180948781561,8.81720145966394,47.949588195759084,561.1593330652126,8.63322050869558,11.088880685254058,443.92096474221626,6.829553303726404,9.54340996631249,370.59873755305006,5.701519039277693,5.473675558640292
2358,65,wood,146.88670551595618,2.259795469476249,17.70741051775291,97.95396818016647,1.5069841258487149,11.584084167203683,90.30202555691238,1.3892619316448058,10.627550762725338,147.43359304290917,2.2682091237370643,17.87461981915945,82.76126387354485,1.2732502134391515,1.8231932055579216,166.32837777562924,2.558898119625065,9.772822293977285,160.4586542583543,2.4685946808977586,12.849841218298266,110.3812844333372,1.6981736066667261,2.607201178375063,126.34857772714207,1.9438242727252626,3.271881047065151,85.01929947956677,1.3079892227625656,1.6071083797571228
2359,39,concrete,93.24102192615288,1.4344772604023521,11.398932759667062,139.49113222023854,2.1460174187729004,17.12128863216464,132.50358754088683,2.038516731398259,16.201463287396116,100.31287682526602,1.5432750280810157,12.167949693942944,304.7005284757861,4.687700438089017,7.261416310617318,328.1572521851148,5.048573110540228,5.6672727163719125,134.31760499391203,2.066424692214031,3.7573562595511345,449.495099436718,6.915309222103354,8.726753847146357,350.1699423942563,5.387229882988558,4.97473864205207,417.15703700999444,6.4178005693845295,7.724745169045334
2360,47,concrete,164.85598252677835,2.536245885027359,20.223072826438436,74.76723249787221,1.1502651153518801,9.09719843115236,82.53424535933253,1.269757620912808,9.887205916596775,162.01402844793554,2.492523514583624,19.665870144215557,530.616536458701,8.163331330133863,14.633902556245582,428.99931084415925,6.59998939760245,6.489858721903917,124.72093171951832,1.9187835649156664,4.132461683134119,558.6151329532219,8.594078968511106,9.48340760158417,491.7064169396717,7.56471410676418,11.192649830233623,578.3946961225082,8.89837994034628,12.767237207662957
2361,65,wood,148.61047723807144,2.286315034431868,18.147779613437002,91.01487102995637,1.4002287850762518,11.001308548823156,83.0251509889386,1.27731001521444,10.115530843902478,151.78002532199733,2.3350773126461126,18.49401236182949,127.6375910764788,1.9636552473304432,2.2556043974781637,135.4912574158032,2.084480883320049,3.526156404298811,104.44023758944942,1.6067728859915296,4.9564004193277515,187.28984517428026,2.8813822334504655,3.378532252295055,138.14845599603854,2.125360861477516,2.2061473658764275,153.41118393783435,2.360172060582067,2.308555048027422
2362,41,concrete,174.87233485919296,2.6903436132183534,21.298391613188056,60.75477649205598,0.9346888691085535,6.9636698238698544,68.0340411754491,1.0466775565453708,7.9577877346239445,173.02084960224488,2.661859224649921,20.930839872162505,406.1711185120603,6.248786438647081,10.056325985851979,423.47959003630325,6.515070615943127,12.060828853255984,176.0372001239755,2.708264617291931,14.184357438152885,449.4587088847674,6.9147493674579605,7.550554519436891,379.255097721977,5.834693811107338,7.353318329773962,495.67441731067856,7.625760266318132,10.336389975097015
2363,72,fine_concrete,89.86263464931599,1.3825020715279384,10.992037002565986,144.9373253262131,2.229805005018663,17.798205602096637,149.85445570178905,2.3054531646429086,18.277985149447137,81.63469278309239,1.2559183505091136,9.692994090396775,292.4190880734728,4.498755201130351,6.384770599938752,307.13686085826686,4.725182474742567,6.014939381469359,73.70316793367937,1.133894891287375,2.8791552162486647,375.6700271916944,5.779538879872221,6.9816621302650255,313.6848241731146,4.82592037189407,4.797114390997775,326.20751533432207,5.0185771589895705,5.925116596441464
2364,65,wood,138.968131335107,2.137971251309338,16.262776562581173,114.70729125102548,1.7647275577080843,13.237430000995447,107.39273502139491,1.6521959234060757,12.313342621439652,141.33506688941114,2.174385644452479,16.63620975185742,65.71239320353013,1.010959895438925,1.3631661409802325,247.22302880503486,3.8034312123851515,21.031939147452643,252.965719340558,3.891780297547046,26.9673907009303,103.2687926303284,1.5887506558512063,2.484046019344961,94.91754565689341,1.4602699331829756,2.290107411931647,63.78963777491389,0.981379042690983,0.7895331543719915
2365,38,wood,68.2166600071405,1.0494870770329308,6.182303708873628,163.68551917570932,2.518238756549374,19.577066226908904,165.85121428913175,2.551557142909719,19.876760932688043,59.82605311561974,0.9204008171633806,5.091195892531311,77.33941787159753,1.1898371980245774,2.0312143743580156,447.1370557022869,6.879031626189029,42.47893051051272,466.3517447087152,7.174642226287927,52.68981165089943,126.02667929668861,1.9388719891798247,2.497596596380471,90.15178766197556,1.3869505794150085,1.517153878197249,86.04688560848625,1.3237982401305577,1.850993787836438
2366,54,tiled,33.19596995287917,0.5107072300442949,4.012340489817277,161.79588819995297,2.489167510768507,19.898180529570574,163.28415039625165,2.512063852250025,19.84086750875849,43.177144981935584,0.6642637689528551,5.086881730234073,512.2806728243094,7.88124112037399,12.753651293870874,425.57350853281935,6.547284746658759,7.569596910853932,135.68487369884755,2.0874595953668855,3.3181632674140586,694.187862130675,10.679813263548846,13.089064169074579,581.9071473302063,8.952417651233942,12.438386225063423,582.3465920452325,8.959178339157422,11.382448650397672
2367,47,concrete,91.73082783769362,1.4112435051952865,11.215989455726932,171.10152361586432,2.6323311325517587,21.015306480834177,173.15147996105446,2.6638689224777607,21.021464470991784,99.49723248869516,1.5307266536722333,12.141816397994722,353.86194903874997,5.444029985211538,6.456762330498548,357.4994062422739,5.499990865265752,7.343418560454293,175.72832965696438,2.7035127639532983,4.448220830106383,534.4443542299782,8.222220834307358,9.652230188532323,395.32905399768265,6.081985446118194,8.022453158205606,384.5742037001342,5.916526210771296,5.342157971184881
2368,49,wood,119.57011562532094,1.8395402403895529,13.923060851887676,130.01469599866454,2.000226092287147,15.369859355875992,124.40048683789443,1.9138536436599143,14.707543863539152,123.76700927983596,1.9041078350743994,14.39728640768777,98.39665230166958,1.5137946507949165,2.100087924769506,281.013275297008,4.323281158415508,18.97946102013263,286.8460177121177,4.413015657109503,23.786474992517714,151.5204276758983,2.331083502706128,2.8493429881797554,160.7390765879569,2.4729088705839524,3.7041059858321157,123.49908387456044,1.8999859057624684,2.0117300664034676
2369,39,concrete,87.51446014098802,1.3463763098613541,10.648448593408796,143.20974978649576,2.2032269197922427,17.550491615608962,136.76877555714887,2.104135008571521,16.6301851564054,93.27457765097994,1.4349935023227682,11.019753913663974,339.5265672054841,5.2234856493151405,7.263917851321142,272.5581084602034,4.193201668618514,4.225642638579244,70.4104801466728,1.0832381561026585,2.0945521472223496,429.6485766376441,6.609978102117601,6.318683695730938,375.55825451578977,5.7778193002429195,5.636503857911339,407.9404734373,6.276007283650769,6.5759206792549465
2370,65,wood,58.397148168426654,0.8984176641296409,4.971597675293219,164.87240245304932,2.536498499277682,19.847253196586852,167.55600330337117,2.5777846662057105,20.319829623985132,54.372299749068034,0.8364969192164313,4.511706328430084,91.72594111783552,1.4111683248897773,2.0177461549083304,424.28271391064425,6.527426367856066,40.5664843242729,462.1804712352054,7.11046878823393,50.908811429528406,139.52833247040974,2.146589730313996,4.2474385088754945,106.9526235920139,1.6454249783386752,1.9587333674584362,102.9640098924747,1.584061690653457,1.5713710424299208
2371,40,hard_tiles_large_space,105.24096915181059,1.6190918331047783,12.835751395072645,136.66910032878266,2.102601543519733,16.745098858168443,143.8754436681304,2.213468364125083,17.29272008614228,99.82544000107762,1.5357760000165788,11.878156699756094,603.2405008680547,9.280623090277764,13.828885125702534,472.1986604681837,7.264594776433595,7.734884348064865,166.54105361849196,2.562170055669107,4.331708484812699,726.9470047727026,11.183800073426195,10.58647270668804,695.6385204660126,10.702131084092501,19.31372224192216,613.2213501359009,9.4341746174754,9.466906975680333
2372,53,soft_pvc,172.19956925733868,2.649224142420595,21.152274112461438,60.14336156224725,0.9252824855730346,7.316543895622749,66.62309098206522,1.024970630493311,8.131197636890553,168.1596506656233,2.587071548701897,20.53707177587774,153.1392406316018,2.3559883174092584,3.4209974271297163,208.89408496490773,3.213755153306273,4.0692950870452,132.79040886782835,2.042929367197359,3.7820499597801347,187.6721623479553,2.887264036122389,4.231701307855734,175.2881894793068,2.69674137660472,4.2135052876413,164.9346167489884,2.5374556422921293,3.0229182837255126
